x, y, z, k, l
85, 67, -81490.9609, -599473.500, -963337.188
86, 67, -108097.180, -572322.312, -933808.062
87, 67, -134093.797, -545012.438, -906216.625
88, 67, -158932.594, -518104.719, -880114.375
89, 67, -182417.688, -491774.531, -855219.562
90, 67, -204458.141, -465916.156, -831259.500
91, 67, -224930.469, -440029.188, -807795.000
92, 67, -243546.062, -412844.719, -783917.625
93, 67, -259775.469, -382055.625, -758035.938
94, 67, -274317.750, -349934.062, -731586.125
95, 67, -287627.500, -317722.562, -705306.750
96, 67, -299975.000, -285918.562, -679434.312
97, 67, -311533.906, -254679.719, -653978.312
98, 67, -322406.906, -224018.797, -628848.875
99, 67, -332600.406, -193900.469, -603903.625
100, 67, -341929.969, -164319.391, -578951.750
101, 67, -349801.531, -135409.906, -553720.500
102, 67, -355057.062, -107522.320, -527832.375
103, 67, -359098.938, -80007.4375, -501492.000
104, 67, -362764.625, -52446.1016, -474803.969
105, 67, -366468.500, -24605.6953, -447808.188
106, 67, -370379.062, 3584.00781, -420548.844
107, 67, -374406.188, 31896.3984, -393164.156
108, 67, -377959.719, 59394.1914, -366067.281
109, 67, -379369.406, 83526.4609, -340317.031
110, 67, -375459.750, 99472.9062, -317884.469
111, 67, -369441.344, 112089.211, -296799.312
112, 67, -363028.781, 123963.672, -276004.531
113, 67, -356873.625, 136073.641, -255092.859
114, 67, -351159.000, 148690.328, -233941.938
115, 67, -345871.000, 161797.797, -212547.109
116, 67, -340883.781, 175239.188, -190966.719
117, 67, -335926.844, 188707.609, -169336.062
118, 67, -330433.250, 201602.859, -147946.984
119, 67, -323423.031, 212916.219, -127310.320
120, 67, -315760.469, 223450.469, -106971.312
121, 67, -307897.219, 233601.062, -86696.5859
122, 67, -299992.375, 243482.281, -66412.8125
123, 67, -292081.438, 253109.875, -46123.5977
124, 67, -284160.438, 262517.781, -25881.1152
125, 67, -276231.719, 271882.375, -5801.19922
126, 67, -268344.219, 281730.094, 13875.1494
127, 67, -260618.531, 293081.125, 32735.9883
128, 67, -252901.641, 304813.500, 51133.0352
129, 67, -245113.625, 316299.344, 69246.0469
130, 67, -237225.359, 327266.719, 87129.2812
131, 67, -229226.359, 337609.062, 104777.664
132, 67, -221099.797, 347306.156, 122155.797
133, 67, -212790.875, 356418.750, 139205.047
134, 67, -204148.031, 365142.812, 155835.516
135, 67, -194882.047, 373853.406, 171919.016
136, 67, -185338.391, 382157.469, 187490.219
137, 67, -175727.312, 389838.188, 202547.375
138, 67, -166164.484, 396806.062, 217061.375
139, 67, -156724.781, 403032.812, 230989.547
140, 67, -147460.562, 408526.844, 244283.531
141, 67, -138390.422, 413339.375, 256896.844
142, 67, -129449.344, 417605.719, 268797.688
143, 67, -120377.734, 421642.406, 279992.062
144, 67, -110637.078, 426016.625, 290542.719
145, 67, -100823.625, 430159.156, 300351.312
146, 67, -91244.1719, 433759.875, 309386.656
147, 67, -81981.2500, 436712.844, 317682.906
148, 67, -72964.0078, 439049.469, 325352.969
149, 67, -63926.0625, 440968.219, 332662.625
150, 67, -54197.8359, 442996.812, 340230.156
151, 67, -42226.8164, 446371.594, 349460.812
152, 67, -25235.2930, 453307.219, 362854.656
153, 67, -5924.70605, 461668.094, 378029.625
154, 67, 14224.5889, 470291.219, 393695.125
155, 67, 34603.5312, 478709.938, 409338.406
156, 67, 54973.6250, 486763.250, 424775.844
157, 67, 75206.3359, 494409.969, 439918.688
158, 67, 95111.0703, 501644.031, 454617.219
159, 67, 114210.883, 508443.031, 468456.656
160, 67, 131334.000, 514711.812, 480383.844
161, 67, 144328.234, 520247.594, 488447.219
162, 67, 155371.422, 525350.875, 494692.812
163, 67, 165656.812, 530209.562, 500264.531
164, 67, 175669.859, 534926.000, 505653.250
165, 67, 185576.344, 539554.000, 511044.594
166, 67, 195398.906, 544106.062, 516460.906
167, 67, 205075.344, 548529.562, 521767.594
168, 67, 214450.906, 552641.312, 526565.688
169, 67, 223263.703, 556080.688, 530106.750
170, 67, 231689.719, 559271.688, 533153.188
171, 67, 239809.734, 562457.750, 536124.125
172, 67, 247645.391, 565742.062, 539186.438
173, 67, 255216.688, 569136.688, 542375.188
174, 67, 262603.094, 572547.000, 545616.750
175, 67, 270053.500, 575670.375, 548658.188
176, 67, 278206.062, 577757.875, 550872.500
177, 67, 288243.938, 577443.500, 551115.688
178, 67, 298960.344, 576080.375, 550503.625
179, 67, 309692.781, 574406.938, 549639.375
180, 67, 320168.656, 572719.125, 548759.562
181, 67, 330289.344, 571113.000, 547938.188
182, 67, 340030.531, 569596.000, 547179.250
183, 67, 349407.406, 568127.125, 546447.312
184, 67, 358475.094, 566618.312, 545661.250
185, 67, 367360.344, 564902.938, 544652.375
186, 67, 376286.531, 562712.000, 543132.562
187, 67, 385063.000, 560238.688, 541338.062
188, 67, 393592.688, 557579.125, 539388.250
189, 67, 401842.500, 554766.375, 537321.562
190, 67, 409801.469, 551824.375, 535147.688
191, 67, 417455.469, 548820.188, 532881.750
192, 67, 424763.750, 545952.000, 530580.375
193, 67, 431620.500, 543722.688, 528404.312
194, 67, 437829.531, 543062.625, 526661.000
195, 67, 443625.781, 543032.438, 525017.250
196, 67, 449153.844, 543120.188, 523287.500
197, 67, 454491.250, 543119.875, 521393.719
198, 67, 459681.562, 542959.438, 519310.688
199, 67, 464744.750, 542618.625, 517047.500
200, 67, 469670.094, 542090.562, 514657.719
201, 67, 474386.938, 541357.812, 512286.750
202, 67, 478697.125, 540364.625, 510280.344
203, 67, 482226.938, 538999.750, 509263.000
204, 67, 485368.125, 537428.312, 508638.750
205, 67, 488336.812, 535758.938, 508089.594
206, 67, 491219.781, 534058.938, 507499.594
207, 67, 494037.344, 532377.938, 506851.594
208, 67, 496762.438, 530763.688, 506193.219
209, 67, 499299.875, 529280.688, 505662.312
210, 67, 501412.312, 528047.750, 505587.500
0, 68, 1006954.31, 436265.219, -69952.0781
0.99998, 68, 1022018.81, 424812.562, -100809.312
1.99997, 68, 1040069.62, 412093.000, -133761.453
3.00003, 68, 1060718.88, 398383.531, -167933.719
4.00002, 68, 1083614.25, 383755.062, -203243.922
5, 68, 1108395.88, 368213.406, -239749.891
5.99998, 68, 1134680.75, 351713.656, -277483.156
6.99997, 68, 1162004.88, 334134.562, -316258.969
8.00003, 68, 1189567.38, 315131.750, -355011.969
9.00002, 68, 1214841.75, 293290.812, -388326.125
10, 68, 1239866.50, 270036.125, -422106.406
11, 68, 1264945.12, 245726.625, -457914.188
12, 68, 1290028.12, 220505.922, -496417.719
13, 68, 1314980.62, 194454.641, -538013.688
14, 68, 1339681.12, 167630.406, -582914.188
15, 68, 1364147.62, 140098.891, -631020.125
16, 68, 1388856.00, 111999.211, -681430.688
17, 68, 1415940.25, 83768.7031, -730452.375
18, 68, 1455417.88, 57266.8711, -761102.875
19, 68, 1497136.75, 30758.6035, -790557.625
20, 68, 1538818.88, 3933.88110, -822699.062
21, 68, 1579825.50, -23214.5684, -858593.875
22, 68, 1619938.00, -50618.6914, -898457.062
23, 68, 1658991.62, -78213.2734, -942087.312
24, 68, 1696603.25, -106011.812, -988832.438
25, 68, 1731435.62, -134335.609, -1036813.19
26, 68, 1757443.75, -164997.609, -1078442.50
27, 68, 1780871.50, -195935.062, -1120877.50
28, 68, 1803252.12, -226579.594, -1165591.38
29, 68, 1825129.38, -256680.938, -1212879.00
30, 68, 1846712.62, -286102.719, -1262690.38
31, 68, 1867954.38, -314809.375, -1314807.38
32, 68, 1888391.62, -342949.250, -1368832.75
33, 68, 1906539.00, -371137.469, -1423976.38
34, 68, 1917356.62, -401596.062, -1478080.38
35, 68, 1898736.75, -444171.469, -1522355.00
36, 68, 1872770.25, -489092.594, -1565253.25
37, 68, 1844488.62, -534207.750, -1608594.38
38, 68, 1815364.50, -578954.062, -1652803.12
39, 68, 1785820.50, -623196.188, -1697854.00
40, 68, 1755780.88, -666894.250, -1743424.12
41, 68, 1724657.75, -709882.125, -1788718.50
42, 68, 1690512.25, -751330.812, -1831461.50
43, 68, 1645154.12, -787089.438, -1862333.75
44, 68, 1596564.12, -821639.000, -1890280.50
45, 68, 1546500.62, -856111.688, -1917209.88
46, 68, 1495431.88, -890891.562, -1943537.88
47, 68, 1443445.75, -926032.188, -1969174.50
48, 68, 1390439.25, -961197.000, -1993655.88
49, 68, 1336093.38, -995168.312, -2015862.75
50, 68, 1279503.38, -1023714.62, -2032528.25
51, 68, 1217067.38, -1028144.62, -2030007.50
52, 68, 1152130.88, -1027238.19, -2021779.00
53, 68, 1085351.00, -1025331.75, -2010973.62
54, 68, 1016838.88, -1023763.00, -1998608.62
55, 68, 946601.438, -1023008.12, -1985099.00
56, 68, 874742.688, -1023182.38, -1970593.38
57, 68, 801748.625, -1024149.19, -1955038.38
58, 68, 729235.500, -1025388.25, -1938067.12
59, 68, 662888.000, -1025189.38, -1918362.12
60, 68, 627969.750, -1016180.06, -1890085.75
61, 68, 599123.000, -1005682.38, -1859183.12
62, 68, 570575.938, -995363.000, -1827088.62
63, 68, 540656.562, -985704.750, -1794294.12
64, 68, 508894.375, -976821.312, -1760994.00
65, 68, 475357.062, -968608.875, -1727212.75
66, 68, 440599.625, -960659.125, -1692780.12
67, 68, 406359.969, -951652.375, -1657014.75
68, 68, 379751.312, -935956.625, -1616874.88
69, 68, 354045.219, -919136.062, -1575500.50
70, 68, 327858.750, -902458.250, -1533683.38
71, 68, 300918.188, -886304.312, -1491734.12
72, 68, 273264.625, -870797.125, -1449821.25
73, 68, 245064.000, -855937.188, -1408047.50
74, 68, 216556.609, -841607.875, -1366473.62
75, 68, 188078.750, -827464.000, -1325121.62
76, 68, 160253.781, -812395.938, -1283936.75
77, 68, 135084.547, -791616.000, -1242537.00
78, 68, 110954.930, -769895.625, -1201411.25
79, 68, 87623.4453, -748331.062, -1160734.62
80, 68, 65118.6250, -727249.438, -1120636.38
81, 68, 43513.1875, -706733.125, -1081259.88
82, 68, 22813.9199, -686703.250, -1042800.62
83, 68, 2766.80957, -666818.312, -1005593.75
84, 68, -17840.9180, -645894.562, -970477.875
85, 68, -44780.4688, -618716.750, -940777.250
86, 68, -72167.2109, -590553.062, -913255.750
87, 68, -98674.1328, -562642.875, -887160.875
88, 68, -123933.641, -535383.625, -862236.938
89, 68, -147841.703, -508905.312, -838347.812
90, 68, -170367.828, -483162.062, -815355.188
91, 68, -191458.406, -457828.656, -792986.812
92, 68, -210861.500, -431714.219, -770415.125
93, 68, -227287.125, -399568.188, -744117.312
94, 68, -242201.844, -366590.312, -717499.812
95, 68, -256033.219, -333925.812, -691267.000
96, 68, -268998.688, -301867.250, -665550.875
97, 68, -281251.875, -270457.938, -640316.438
98, 68, -292905.781, -239646.219, -615464.875
99, 68, -304016.562, -209347.812, -590865.000
100, 68, -314506.406, -179501.234, -566353.125
101, 68, -323832.469, -150211.859, -541669.875
102, 68, -329208.625, -122457.391, -516076.938
103, 68, -333679.031, -94927.1484, -490122.281
104, 68, -338044.938, -67191.2891, -463877.500
105, 68, -342633.375, -39016.3984, -437328.406
106, 68, -347600.500, -10277.3721, -410461.656
107, 68, -352936.219, 18958.8008, -383326.500
108, 68, -358267.969, 48104.5898, -356176.250
109, 68, -362005.875, 74741.2500, -330003.156
110, 68, -356822.562, 87764.4375, -309324.094
111, 68, -350078.344, 98315.5547, -289612.094
112, 68, -343403.844, 108853.180, -269864.062
113, 68, -337225.000, 120007.930, -249816.281
114, 68, -331626.656, 131894.703, -229412.234
115, 68, -326567.969, 144444.516, -208669.172
116, 68, -321939.000, 157501.766, -187641.750
117, 68, -317529.094, 170808.375, -166436.766
118, 68, -312792.375, 183776.578, -145336.734
119, 68, -305557.188, 194219.234, -125479.016
120, 68, -297868.625, 204096.484, -105787.633
121, 68, -290146.438, 213768.500, -86043.3906
122, 68, -282476.500, 223271.250, -66206.3281
123, 68, -274856.844, 232569.109, -46289.8555
124, 68, -267262.969, 241641.125, -26336.7637
125, 68, -259679.500, 250573.859, -6434.06934
126, 68, -252147.125, 259854.797, 13189.4629
127, 68, -244966.156, 271883.094, 31630.3164
128, 68, -237797.781, 284146.062, 49725.8047
129, 68, -230563.500, 296041.469, 67637.0391
130, 68, -223243.391, 307369.906, 85381.9531
131, 68, -215833.609, 318051.844, 102935.500
132, 68, -208328.406, 328063.875, 120253.492
133, 68, -200695.812, 337439.469, 137276.375
134, 68, -192793.125, 346361.469, 153911.750
135, 68, -183925.750, 355698.406, 169921.969
136, 68, -174843.109, 364557.188, 185441.406
137, 68, -165745.141, 372727.594, 200460.438
138, 68, -156722.516, 380141.875, 214938.562
139, 68, -147837.641, 386774.406, 228825.547
140, 68, -139139.562, 392621.094, 242067.812
141, 68, -130656.055, 397703.312, 254613.984
142, 68, -122354.641, 402101.875, 266425.281
143, 68, -113985.203, 406105.469, 277504.812
144, 68, -104262.383, 411002.969, 288030.344
145, 68, -94539.0469, 415495.219, 297779.125
146, 68, -85126.8203, 419288.344, 306709.625
147, 68, -76100.8359, 422310.469, 314838.938
148, 68, -67431.6562, 424582.438, 322236.094
149, 68, -58964.6289, 426229.688, 329067.781
150, 68, -50253.1523, 427612.938, 335756.250
151, 68, -39841.5352, 429897.375, 343623.219
152, 68, -21439.3359, 438091.594, 358303.656
153, 68, -1255.94458, 447273.438, 374290.188
154, 68, 19330.5488, 456360.031, 390386.625
155, 68, 39943.0391, 465065.500, 406291.031
156, 68, 60474.2656, 473324.906, 421942.188
157, 68, 80886.0312, 481147.969, 437338.844
158, 68, 101097.844, 488564.531, 452438.719
159, 68, 120816.531, 495588.469, 467002.906
160, 68, 138949.641, 502143.875, 480056.875
161, 68, 150563.266, 507713.094, 487087.812
162, 68, 160625.406, 512919.031, 492713.188
163, 68, 170261.000, 517940.344, 498011.438
164, 68, 179788.781, 522859.156, 503318.500
165, 68, 189295.359, 527723.625, 508751.250
166, 68, 198775.531, 532555.938, 514323.594
167, 68, 208167.562, 537332.688, 519942.000
168, 68, 217315.219, 541883.938, 525223.000
169, 68, 225668.453, 545345.438, 528439.125
170, 68, 233680.750, 548646.375, 531324.062
171, 68, 241419.422, 552019.812, 534272.500
172, 68, 248878.375, 555546.562, 537397.188
173, 68, 256047.781, 559245.438, 540719.438
174, 68, 262956.281, 563068.062, 544192.438
175, 68, 269756.500, 566816.688, 547642.625
176, 68, 277045.625, 569787.000, 550474.125
177, 68, 287544.938, 568864.312, 550083.688
178, 68, 298506.656, 567148.500, 549042.438
179, 68, 309305.875, 565330.812, 547917.688
180, 68, 319761.938, 563598.438, 546859.688
181, 68, 329820.125, 561994.000, 545901.938
182, 68, 339472.844, 560504.062, 545034.312
183, 68, 348736.750, 559085.375, 544222.688
184, 68, 357656.031, 557662.500, 543401.500
185, 68, 366353.750, 556073.375, 542407.562
186, 68, 375322.469, 553751.500, 540613.125
187, 68, 384104.500, 551179.750, 538590.812
188, 68, 392609.781, 548439.812, 536450.312
189, 68, 400822.781, 545535.938, 534207.562
190, 68, 408744.625, 542463.875, 531857.000
191, 68, 416374.594, 539247.375, 529396.688
192, 68, 423692.594, 536007.062, 526855.938
193, 68, 430603.031, 533212.562, 524383.250
194, 68, 436638.375, 532998.188, 522698.312
195, 68, 442305.812, 533219.438, 521053.219
196, 68, 447741.375, 533396.562, 519271.219
197, 68, 453004.719, 533399.312, 517296.750
198, 68, 458132.219, 533196.000, 515111.844
199, 68, 463145.719, 532788.312, 512720.125
200, 68, 468047.875, 532186.562, 510153.344
201, 68, 472798.281, 531392.438, 507509.250
202, 68, 477212.594, 530360.500, 505113.062
203, 68, 480425.031, 528809.375, 504375.062
204, 68, 483322.906, 527078.312, 503911.250
205, 68, 486113.406, 525269.438, 503420.250
206, 68, 488860.688, 523436.250, 502826.281
207, 68, 491585.688, 521617.969, 502118.500
208, 68, 494288.062, 519849.031, 501315.125
209, 68, 496939.719, 518167.688, 500469.812
210, 68, 499406.500, 516652.406, 499778.156
0, 69, 1011915.44, 428200.844, -123034.664
0.99998, 69, 1025234.81, 416849.281, -148839.438
1.99997, 69, 1041410.62, 403665.781, -178180.172
3.00003, 69, 1060017.38, 389124.562, -209448.078
4.00002, 69, 1080675.25, 373430.781, -242067.656
5, 69, 1102996.88, 356653.969, -275833.281
5.99998, 69, 1126545.25, 338769.781, -310560.469
6.99997, 69, 1150760.12, 319639.125, -345787.594
8.00003, 69, 1174796.00, 298918.625, -380308.594
9.00002, 69, 1197412.62, 275998.469, -411856.281
10, 69, 1219414.50, 251519.656, -443166.062
11, 69, 1241212.25, 225866.062, -475907.906
12, 69, 1262939.88, 199236.672, -510969.125
13, 69, 1284641.25, 171751.828, -548835.875
14, 69, 1306404.88, 143510.516, -589676.562
15, 69, 1328550.75, 114638.242, -633149.750
16, 69, 1352020.75, 85365.7109, -677793.188
17, 69, 1379183.25, 56180.1875, -719677.438
18, 69, 1414403.75, 27933.3652, -751442.312
19, 69, 1453194.50, -96.9427719, -780640.188
20, 69, 1493058.25, -28264.5312, -811388.000
21, 69, 1532906.12, -56661.2422, -845312.688
22, 69, 1572223.88, -85273.7188, -882860.938
23, 69, 1610605.88, -114082.922, -923829.250
24, 69, 1647379.50, -143167.234, -967365.062
25, 69, 1681066.75, -172870.281, -1011503.56
26, 69, 1709022.88, -203917.641, -1052807.88
27, 69, 1733997.25, -235346.609, -1094292.75
28, 69, 1757548.75, -266583.156, -1137530.50
29, 69, 1780348.38, -297339.312, -1183050.38
30, 69, 1802589.88, -327483.156, -1230891.75
31, 69, 1824066.75, -357029.719, -1280818.00
32, 69, 1843928.12, -386266.844, -1332299.75
33, 69, 1859912.62, -416116.094, -1384251.12
34, 69, 1866645.75, -448913.656, -1434383.00
35, 69, 1854429.38, -488968.000, -1478737.38
36, 69, 1832936.88, -532031.312, -1520922.88
37, 69, 1807519.12, -575818.875, -1562871.25
38, 69, 1780396.38, -619434.312, -1605276.38
39, 69, 1752323.88, -662554.375, -1648195.38
40, 69, 1723271.12, -704993.125, -1691219.38
41, 69, 1692462.88, -746393.438, -1733272.00
42, 69, 1657892.12, -785833.000, -1771959.00
43, 69, 1615938.75, -821564.062, -1803092.12
44, 69, 1570061.25, -855626.312, -1830485.38
45, 69, 1522143.25, -889189.375, -1856160.50
46, 69, 1472928.62, -922728.250, -1880804.00
47, 69, 1422624.12, -956230.500, -1904386.12
48, 69, 1371134.88, -989066.688, -1926290.38
49, 69, 1318058.00, -1019378.62, -1944974.38
50, 69, 1262461.50, -1042657.56, -1956998.12
51, 69, 1202718.38, -1050734.88, -1956325.75
52, 69, 1140244.00, -1051873.75, -1948847.00
53, 69, 1075781.12, -1050692.12, -1937885.88
54, 69, 1009618.19, -1049176.75, -1924916.62
55, 69, 941926.438, -1048111.44, -1910571.62
56, 69, 873047.000, -1047704.56, -1895073.75
57, 69, 803930.938, -1047758.94, -1878341.38
58, 69, 737092.688, -1047528.25, -1859858.62
59, 69, 678604.938, -1045204.50, -1838263.00
60, 69, 639512.125, -1037543.25, -1811045.38
61, 69, 608689.625, -1027745.12, -1780863.62
62, 69, 579997.812, -1017581.69, -1749243.12
63, 69, 550899.375, -1007774.25, -1716883.50
64, 69, 520523.188, -998520.125, -1684086.38
65, 69, 488842.406, -989671.000, -1650914.62
66, 69, 456542.594, -980643.500, -1617165.75
67, 69, 425402.562, -970040.562, -1582169.38
68, 69, 398609.906, -955373.438, -1544635.50
69, 69, 373307.531, -939071.188, -1505960.50
70, 69, 348002.156, -922489.062, -1466933.75
71, 69, 322177.094, -906203.438, -1427910.00
72, 69, 295753.562, -890423.688, -1389048.38
73, 69, 268847.969, -875159.188, -1350421.38
74, 69, 241693.219, -860229.000, -1312055.00
75, 69, 214659.375, -845126.750, -1273933.88
76, 69, 188373.250, -828670.000, -1235977.75
77, 69, 163807.688, -808749.312, -1198025.00
78, 69, 140344.297, -787450.875, -1160297.38
79, 69, 117698.609, -765933.562, -1122944.62
80, 69, 95807.6562, -744671.875, -1086077.25
81, 69, 74654.0391, -723788.500, -1049818.62
82, 69, 54109.5938, -703146.500, -1014367.19
83, 69, 33688.3516, -682233.625, -980118.438
84, 69, 12069.7559, -659791.438, -947918.188
85, 69, -13237.8701, -633546.062, -919241.438
86, 69, -39628.6914, -605828.000, -892694.500
87, 69, -65666.9688, -577955.438, -867507.812
88, 69, -90751.8750, -550501.688, -843347.688
89, 69, -114643.617, -523660.844, -820041.375
90, 69, -137223.672, -497350.812, -797404.875
91, 69, -158356.781, -471095.438, -775063.875
92, 69, -177751.078, -443644.188, -752156.688
93, 69, -194872.328, -412695.156, -727127.625
94, 69, -210407.453, -380509.562, -701445.688
95, 69, -224792.859, -348306.781, -675880.188
96, 69, -238280.391, -316556.312, -650696.750
97, 69, -251030.250, -285390.469, -625932.125
98, 69, -263138.375, -254803.172, -601521.938
99, 69, -274611.125, -224748.125, -577348.750
100, 69, -285268.156, -195215.000, -553243.938
101, 69, -294520.219, -166335.641, -528950.250
102, 69, -301211.000, -138456.859, -504093.844
103, 69, -306738.219, -110924.273, -478869.656
104, 69, -311925.500, -83317.9297, -453363.094
105, 69, -317161.844, -55417.2500, -427594.031
106, 69, -322578.594, -27183.6445, -401592.375
107, 69, -328037.469, 1104.65515, -375490.312
108, 69, -332896.438, 28447.7988, -349702.031
109, 69, -335442.531, 52240.7461, -325288.875
110, 69, -332483.688, 67641.7500, -304218.812
111, 69, -327249.156, 79531.4531, -284508.250
112, 69, -321497.094, 90556.6172, -265080.031
113, 69, -315929.938, 101762.773, -245505.875
114, 69, -310775.062, 113479.984, -225646.531
115, 69, -306048.906, 125732.414, -205486.625
116, 69, -301641.281, 138383.734, -185079.812
117, 69, -297285.719, 151132.312, -164561.234
118, 69, -292413.281, 163375.141, -144224.859
119, 69, -286041.781, 174100.359, -124583.289
120, 69, -279037.938, 184112.859, -105181.031
121, 69, -271859.219, 193815.922, -85781.6016
122, 69, -264671.969, 203335.781, -66306.7266
123, 69, -257518.703, 212702.203, -46753.7070
124, 69, -250401.125, 221963.906, -27167.7754
125, 69, -243325.094, 231310.547, -7658.23535
126, 69, -236341.000, 241277.156, 11538.0723
127, 69, -229568.125, 252884.531, 30008.8359
128, 69, -222849.266, 265001.156, 48099.7812
129, 69, -216098.062, 276982.594, 65980.4062
130, 69, -209277.531, 288537.750, 83692.8906
131, 69, -202368.359, 299541.969, 101220.438
132, 69, -195344.844, 309960.406, 118517.531
133, 69, -188143.594, 319842.438, 135517.109
134, 69, -180605.656, 329375.062, 152122.125
135, 69, -172436.875, 338924.625, 168197.578
136, 69, -163979.953, 348087.938, 183771.453
137, 69, -155442.719, 356636.125, 198835.031
138, 69, -146935.906, 364465.969, 213352.547
139, 69, -138524.391, 371533.375, 227275.531
140, 69, -130243.820, 377829.094, 240551.203
141, 69, -122089.688, 383385.281, 253130.547
142, 69, -113971.266, 388318.781, 264981.219
143, 69, -105606.992, 392932.062, 276110.250
144, 69, -96448.9297, 397787.031, 286581.812
145, 69, -87101.1875, 402319.750, 296298.906
146, 69, -77891.2578, 406233.562, 305231.406
147, 69, -68927.2969, 409439.000, 313414.312
148, 69, -60162.9453, 411982.688, 320961.250
149, 69, -51351.6133, 414074.656, 328138.031
150, 69, -41838.6289, 416250.188, 335562.406
151, 69, -30081.6211, 419750.281, 344639.594
152, 69, -13308.7383, 426793.625, 357871.656
153, 69, 5775.71094, 435248.969, 372881.156
154, 69, 25689.9727, 443959.031, 388384.438
155, 69, 45822.8984, 452463.781, 403876.094
156, 69, 65931.6797, 460609.969, 419179.250
157, 69, 85881.0859, 468365.188, 434210.750
158, 69, 105471.977, 475733.406, 448825.500
159, 69, 124218.586, 482702.094, 462612.312
160, 69, 140942.422, 489183.906, 474520.656
161, 69, 153489.078, 494979.031, 482599.844
162, 69, 164039.938, 500384.500, 488895.375
163, 69, 173796.234, 505580.344, 494548.688
164, 69, 183253.281, 510659.562, 500046.938
165, 69, 192586.469, 515668.094, 505571.000
166, 69, 201826.547, 520612.688, 511137.781
167, 69, 210917.594, 525437.438, 516606.625
168, 69, 219709.594, 529956.875, 521572.750
169, 69, 227944.672, 533807.625, 525282.688
170, 69, 235803.000, 537409.125, 528495.812
171, 69, 243369.828, 540999.125, 531628.188
172, 69, 250671.812, 544674.688, 534842.500
173, 69, 257734.406, 548442.438, 538166.938
174, 69, 264642.875, 552203.500, 541518.875
175, 69, 271651.375, 555652.375, 544635.625
176, 69, 279401.906, 558038.188, 546881.562
177, 69, 289078.469, 557994.188, 547108.625
178, 69, 299471.500, 556873.312, 546435.500
179, 69, 309913.219, 555414.250, 545472.438
180, 69, 320124.906, 553913.625, 544464.750
181, 69, 330002.312, 552468.875, 543494.125
182, 69, 339517.156, 551089.062, 542569.938
183, 69, 348682.125, 549735.062, 541659.250
184, 69, 357551.438, 548320.875, 540681.188
185, 69, 366251.219, 546681.375, 539466.750
186, 69, 375003.656, 544548.375, 537728.188
187, 69, 383615.469, 542114.438, 535704.312
188, 69, 391986.375, 539474.375, 533518.500
189, 69, 400080.250, 536659.812, 531213.562
190, 69, 407884.219, 533693.062, 528803.312
191, 69, 415383.844, 530640.250, 526306.000
192, 69, 422539.062, 527698.688, 523780.875
193, 69, 429244.969, 525371.125, 521390.000
194, 69, 435305.219, 524587.438, 519441.688
195, 69, 440952.719, 524408.000, 517602.594
196, 69, 446328.844, 524321.125, 515686.844
197, 69, 451507.344, 524121.594, 513616.188
198, 69, 456528.625, 523739.906, 511365.688
199, 69, 461410.219, 523159.688, 508945.375
200, 69, 466139.938, 522379.625, 506410.250
201, 69, 470646.406, 521388.656, 503907.438
202, 69, 474731.594, 520136.781, 501784.438
203, 69, 478022.562, 518516.562, 500666.750
204, 69, 480913.250, 516694.031, 499957.625
205, 69, 483623.031, 514777.188, 499337.688
206, 69, 486243.344, 512833.469, 498689.531
207, 69, 488801.188, 510915.281, 497994.500
208, 69, 491278.250, 509076.031, 497298.812
209, 69, 493589.875, 507388.531, 496738.688
210, 69, 495509.688, 505981.125, 496641.250
0, 70, 1014076.31, 420554.812, -177743.500
0.99998, 70, 1025878.69, 409168.469, -198618.797
1.99997, 70, 1040355.25, 395610.531, -223454.625
3.00003, 70, 1057109.00, 380340.812, -250820.656
4.00002, 70, 1075736.50, 363640.906, -279883.750
5, 70, 1095802.50, 345643.719, -310142.281
5.99998, 70, 1116807.75, 326360.031, -341153.500
6.99997, 70, 1138156.62, 305683.656, -372314.500
8.00003, 70, 1159150.88, 283396.406, -402737.938
9.00002, 70, 1179172.88, 259281.953, -431620.469
10, 70, 1198472.88, 233614.359, -460149.625
11, 70, 1217395.25, 206686.438, -489568.375
12, 70, 1236216.38, 178715.500, -520747.719
13, 70, 1255189.62, 149866.000, -554187.812
14, 70, 1274648.38, 120287.992, -589991.812
15, 70, 1295166.38, 90159.2578, -627691.562
16, 70, 1317785.62, 59734.9414, -665899.812
17, 70, 1344186.00, 29383.6113, -702017.062
18, 70, 1376025.12, -526.956848, -733317.750
19, 70, 1411520.25, -30238.2500, -762706.250
20, 70, 1448859.00, -59987.2578, -792954.188
21, 70, 1486847.12, -89889.6406, -825597.375
22, 70, 1524708.12, -119979.992, -861194.688
23, 70, 1561791.38, -150278.000, -899613.500
24, 70, 1597306.62, -180861.859, -940112.500
25, 70, 1630148.50, -211927.609, -981345.438
26, 70, 1659251.75, -243687.531, -1021899.88
27, 70, 1685629.00, -275731.531, -1062809.88
28, 70, 1710274.50, -307679.344, -1105080.88
29, 70, 1733717.62, -339304.656, -1149202.88
30, 70, 1756034.38, -370523.219, -1195242.75
31, 70, 1776811.38, -401415.875, -1242940.12
32, 70, 1794929.25, -432340.875, -1291691.62
33, 70, 1808138.62, -464150.875, -1340426.75
34, 70, 1812721.88, -498384.312, -1387501.38
35, 70, 1804941.00, -536663.938, -1431276.00
36, 70, 1788489.12, -577399.062, -1473022.88
37, 70, 1767029.00, -619066.188, -1514001.50
